Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776188766,5,,Aggregated,0.600000,0.000000,4800,6700,9400,11000,13000,15000,16000,17000,17000,17000,17000,81,2,4800,6516.884313580468,1111.7336999741383,16749.956799991196,783.716049382716
1776188767,5,,Aggregated,0.600000,0.000000,4800,6700,9400,11000,13000,15000,16000,17000,17000,17000,17000,81,2,4800,6516.884313580468,1111.7336999741383,16749.956799991196,783.716049382716
1776188768,5,,Aggregated,0.600000,0.000000,4800,6700,9800,11000,13000,15000,16000,17000,17000,17000,17000,83,2,4800,6613.566106023668,1111.7336999741383,16749.956799991196,772.433734939759
1776188769,5,,Aggregated,0.600000,0.000000,4800,6700,9800,11000,13000,15000,16000,17000,17000,17000,17000,83,2,4800,6613.566106023668,1111.7336999741383,16749.956799991196,772.433734939759
1776188770,5,,Aggregated,0.500000,0.000000,4800,6700,10000,11000,13000,15000,16000,17000,17000,17000,17000,84,2,4800,6668.788608333021,1111.7336999741383,16749.956799991196,854.2142857142857
1776188771,5,,Aggregated,0.500000,0.000000,4800,6700,10000,11000,13000,15000,16000,17000,17000,17000,17000,84,2,4800,6668.788608333021,1111.7336999741383,16749.956799991196,854.2142857142857
1776188772,5,,Aggregated,0.500000,0.000000,4800,7500,9800,11000,13000,15000,16000,17000,17000,17000,17000,85,2,4800,6678.6694882348565,1111.7336999741383,16749.956799991196,867.5294117647059
1776188773,5,,Aggregated,0.500000,0.000000,4800,7500,9800,11000,13000,15000,16000,17000,17000,17000,17000,85,2,4800,6678.6694882348565,1111.7336999741383,16749.956799991196,867.5294117647059
1776188774,5,,Aggregated,0.500000,0.000000,4800,6700,9800,11000,13000,15000,16000,17000,17000,17000,17000,86,2,4800,6637.69068604614,1111.7336999741383,16749.956799991196,868.9767441860465
1776188775,5,,Aggregated,0.500000,0.000000,4800,6700,9800,11000,13000,15000,16000,17000,17000,17000,17000,86,2,4800,6637.69068604614,1111.7336999741383,16749.956799991196,868.9767441860465
1776188776,5,,Aggregated,0.500000,0.000000,4800,6700,9800,11000,13000,15000,16000,17000,17000,17000,17000,86,2,4800,6637.69068604614,1111.7336999741383,16749.956799991196,868.9767441860465
1776188777,5,,Aggregated,0.500000,0.000000,4800,6700,9800,11000,13000,15000,16000,17000,17000,17000,17000,86,2,4800,6637.69068604614,1111.7336999741383,16749.956799991196,868.9767441860465
1776188778,5,,Aggregated,0.500000,0.000000,4800,6700,9800,11000,13000,15000,16000,17000,17000,17000,17000,86,2,4800,6637.69068604614,1111.7336999741383,16749.956799991196,868.9767441860465
1776188779,5,,Aggregated,0.500000,0.000000,4800,6700,9800,11000,13000,15000,16000,17000,17000,17000,17000,87,2,4800,6626.461870114629,1111.7336999741383,16749.956799991196,863.5632183908046
1776188780,5,,Aggregated,0.500000,0.000000,4800,6700,9800,11000,13000,15000,16000,17000,17000,17000,17000,87,2,4800,6626.461870114629,1111.7336999741383,16749.956799991196,863.5632183908046
1776188781,5,,Aggregated,0.300000,0.000000,5000,7500,10000,11000,13000,15000,16000,17000,17000,17000,17000,88,2,4800,6680.870303408897,1111.7336999741383,16749.956799991196,865.7840909090909
1776188782,5,,Aggregated,0.300000,0.000000,5000,7500,10000,11000,13000,15000,16000,17000,17000,17000,17000,88,2,4800,6680.870303408897,1111.7336999741383,16749.956799991196,865.7840909090909
1776188783,5,,Aggregated,0.400000,0.000000,5200,7700,10000,11000,14000,15000,17000,17000,17000,17000,17000,90,2,5000,6824.92470111077,1111.7336999741383,17306.04259998654,853.5777777777778
1776188784,5,,Aggregated,0.400000,0.000000,5200,7700,10000,11000,14000,15000,17000,17000,17000,17000,17000,90,2,5000,6824.92470111077,1111.7336999741383,17306.04259998654,853.5777777777778
1776188785,5,,Aggregated,0.400000,0.000000,5200,7700,10000,11000,14000,15000,17000,17000,17000,17000,17000,90,2,5000,6824.92470111077,1111.7336999741383,17306.04259998654,853.5777777777778
1776188786,5,,Aggregated,0.400000,0.000000,5200,7700,10000,11000,13000,15000,17000,17000,17000,17000,17000,91,2,5200,6808.713092307488,1111.7336999741383,17306.04259998654,855.8241758241758
1776188787,5,,Aggregated,0.400000,0.000000,5200,7700,10000,11000,13000,15000,17000,17000,17000,17000,17000,91,2,5200,6808.713092307488,1111.7336999741383,17306.04259998654,855.8241758241758
1776188788,5,,Aggregated,0.400000,0.000000,5200,7700,10000,11000,13000,15000,17000,17000,17000,17000,17000,91,2,5200,6808.713092307488,1111.7336999741383,17306.04259998654,855.8241758241758
1776188789,5,,Aggregated,0.400000,0.000000,5200,7700,10000,11000,13000,15000,17000,17000,17000,17000,17000,91,2,5200,6808.713092307488,1111.7336999741383,17306.04259998654,855.8241758241758
1776188790,5,,Aggregated,0.400000,0.000000,5200,7700,10000,11000,13000,15000,17000,17000,17000,17000,17000,91,2,5200,6808.713092307488,1111.7336999741383,17306.04259998654,855.8241758241758
1776188791,5,,Aggregated,0.500000,0.000000,5300,7700,10000,11000,14000,15000,17000,17000,17000,17000,17000,92,2,5200,6898.2340369564,1111.7336999741383,17306.04259998654,932.5652173913044
1776188792,5,,Aggregated,0.500000,0.000000,5300,7700,10000,11000,14000,15000,17000,17000,17000,17000,17000,92,2,5200,6898.2340369564,1111.7336999741383,17306.04259998654,932.5652173913044
1776188793,5,,Aggregated,0.400000,0.000000,5300,7900,10000,11000,14000,15000,17000,17000,17000,17000,17000,93,2,5300,6909.266951612525,1111.7336999741383,17306.04259998654,934.3010752688172
1776188794,5,,Aggregated,0.400000,0.000000,5300,7900,10000,11000,14000,15000,17000,17000,17000,17000,17000,93,2,5300,6909.266951612525,1111.7336999741383,17306.04259998654,934.3010752688172
1776188795,5,,Aggregated,0.400000,0.000000,5400,7900,10000,11000,14000,15000,17000,17000,17000,17000,17000,95,2,5400,6992.728727368184,1111.7336999741383,17306.04259998654,1046.2105263157894
1776188796,5,,Aggregated,0.400000,0.000000,5400,7900,10000,11000,14000,15000,17000,17000,17000,17000,17000,96,2,5300,6958.738557291326,1111.7336999741383,17306.04259998654,1039.6770833333333
1776188797,5,,Aggregated,0.400000,0.000000,5400,7900,10000,11000,14000,15000,17000,17000,17000,17000,17000,96,2,5300,6958.738557291326,1111.7336999741383,17306.04259998654,1039.6770833333333
1776188798,5,,Aggregated,0.500000,0.000000,5300,7900,10000,11000,14000,15000,17000,17000,17000,17000,17000,97,2,5300,6922.499102061452,1111.7336999741383,17306.04259998654,1033.4020618556701
1776188799,5,,Aggregated,0.500000,0.000000,5300,7900,10000,11000,14000,15000,17000,17000,17000,17000,17000,97,2,5300,6922.499102061452,1111.7336999741383,17306.04259998654,1033.4020618556701
1776188800,5,,Aggregated,0.500000,0.000000,5300,7900,10000,11000,14000,15000,17000,17000,17000,17000,17000,97,2,5300,6922.499102061452,1111.7336999741383,17306.04259998654,1033.4020618556701
1776188801,5,,Aggregated,0.600000,0.000000,5300,7900,10000,11000,14000,15000,17000,17000,17000,17000,17000,98,2,5200,6895.375706122093,1111.7336999741383,17306.04259998654,1026.8775510204082
1776188802,5,,Aggregated,0.600000,0.000000,5300,7900,10000,11000,14000,15000,17000,17000,17000,17000,17000,99,2,5300,6885.180592929093,1111.7336999741383,17306.04259998654,1026.060606060606
1776188803,5,,Aggregated,0.600000,0.000000,5400,7900,10000,11000,14000,15000,16000,17000,17000,17000,17000,101,2,5400,6957.60869306926,1111.7336999741383,17306.04259998654,1018.8514851485148
1776188804,5,,Aggregated,0.600000,0.000000,5400,7900,10000,11000,14000,15000,16000,17000,17000,17000,17000,101,2,5400,6957.60869306926,1111.7336999741383,17306.04259998654,1018.8514851485148
1776188805,5,,Aggregated,0.600000,0.000000,5400,7900,10000,11000,14000,15000,16000,17000,17000,17000,17000,101,2,5400,6957.60869306926,1111.7336999741383,17306.04259998654,1018.8514851485148
1776188806,5,,Aggregated,0.600000,0.000000,5400,7900,10000,11000,14000,15000,16000,17000,17000,17000,17000,101,2,5400,6957.60869306926,1111.7336999741383,17306.04259998654,1018.8514851485148
1776188807,5,,Aggregated,0.600000,0.000000,5400,7900,10000,11000,14000,15000,16000,17000,17000,17000,17000,101,2,5400,6957.60869306926,1111.7336999741383,17306.04259998654,1018.8514851485148
1776188808,5,,Aggregated,0.600000,0.000000,5400,7900,10000,11000,14000,15000,16000,17000,17000,17000,17000,101,2,5400,6957.60869306926,1111.7336999741383,17306.04259998654,1018.8514851485148
1776188809,5,,Aggregated,0.600000,0.000000,5400,7900,10000,11000,14000,15000,16000,17000,17000,17000,17000,101,2,5400,6957.60869306926,1111.7336999741383,17306.04259998654,1018.8514851485148
1776188810,5,,Aggregated,0.600000,0.000000,5400,7900,10000,11000,14000,15000,16000,17000,17000,17000,17000,101,2,5400,6957.60869306926,1111.7336999741383,17306.04259998654,1018.8514851485148
1776188811,5,,Aggregated,0.400000,0.000000,5400,7900,10000,11000,14000,15000,16000,17000,17000,17000,17000,104,2,5400,7003.79093653828,1111.7336999741383,17306.04259998654,1001.5961538461538
1776188812,5,,Aggregated,0.400000,0.000000,5400,7900,10000,11000,14000,15000,16000,17000,17000,17000,17000,104,2,5400,7003.79093653828,1111.7336999741383,17306.04259998654,1001.5961538461538
1776188813,5,,Aggregated,0.400000,0.000000,5400,7900,10000,11000,14000,15000,16000,17000,17000,17000,17000,104,2,5400,7003.79093653828,1111.7336999741383,17306.04259998654,1001.5961538461538
1776188814,5,,Aggregated,0.400000,0.000000,5400,7900,10000,11000,14000,15000,16000,17000,17000,17000,17000,104,2,5400,7003.79093653828,1111.7336999741383,17306.04259998654,1001.5961538461538
1776188815,5,,Aggregated,0.400000,0.000000,5400,7900,10000,11000,14000,15000,16000,17000,17000,17000,17000,105,2,5400,7037.69298666628,1111.7336999741383,17306.04259998654,1067.4476190476191
1776188816,5,,Aggregated,0.300000,0.000000,5500,7900,10000,11000,14000,15000,16000,17000,17000,17000,17000,106,2,5400,7067.416103773384,1111.7336999741383,17306.04259998654,1062.566037735849
1776188817,5,,Aggregated,0.300000,0.000000,5500,7900,10000,11000,14000,15000,16000,17000,17000,17000,17000,106,2,5400,7067.416103773384,1111.7336999741383,17306.04259998654,1062.566037735849
1776188818,5,,Aggregated,0.300000,0.000000,5500,7900,10000,11000,14000,15000,16000,17000,17000,17000,17000,106,2,5400,7067.416103773384,1111.7336999741383,17306.04259998654,1062.566037735849
1776188819,5,,Aggregated,0.500000,0.000000,5500,7900,10000,11000,14000,15000,16000,17000,17000,17000,17000,108,2,5400,7009.54607129609,1111.7336999741383,17306.04259998654,1055.138888888889
1776188820,5,,Aggregated,0.500000,0.000000,5500,7900,10000,11000,14000,15000,16000,17000,17000,17000,17000,109,2,5500,7003.904843118967,1111.7336999741383,17306.04259998654,1051.440366972477
1776188821,5,,Aggregated,0.500000,0.000000,5500,7900,10000,11000,14000,15000,16000,17000,17000,17000,17000,109,2,5500,7003.904843118967,1111.7336999741383,17306.04259998654,1051.440366972477
1776188822,5,,Aggregated,0.600000,0.000000,5700,7900,10000,11000,14000,15000,16000,17000,17000,17000,17000,110,2,5500,7010.640212727065,1111.7336999741383,17306.04259998654,1046.209090909091
1776188823,5,,Aggregated,0.700000,0.000000,5500,7900,10000,11000,13000,15000,16000,17000,17000,17000,17000,111,2,5500,6977.396597297074,1111.7336999741383,17306.04259998654,1039.963963963964
1776188824,5,,Aggregated,0.700000,0.000000,5500,7900,10000,11000,13000,15000,16000,17000,17000,17000,17000,111,2,5500,6977.396597297074,1111.7336999741383,17306.04259998654,1039.963963963964
1776188825,5,,Aggregated,0.700000,0.000000,5500,7900,10000,11000,13000,15000,16000,17000,17000,17000,17000,111,2,5500,6977.396597297074,1111.7336999741383,17306.04259998654,1039.963963963964
1776188826,5,,Aggregated,0.700000,0.000000,5500,7900,10000,11000,13000,15000,16000,17000,17000,17000,17000,111,2,5500,6977.396597297074,1111.7336999741383,17306.04259998654,1039.963963963964
1776188827,5,,Aggregated,0.700000,0.000000,5500,7900,10000,11000,13000,15000,16000,17000,17000,17000,17000,111,2,5500,6977.396597297074,1111.7336999741383,17306.04259998654,1039.963963963964
1776188828,5,,Aggregated,0.700000,0.000000,5500,7900,10000,11000,13000,15000,16000,17000,17000,17000,17000,111,2,5500,6977.396597297074,1111.7336999741383,17306.04259998654,1039.963963963964
1776188829,5,,Aggregated,0.700000,0.000000,5500,7900,10000,11000,13000,15000,16000,17000,17000,17000,17000,111,2,5500,6977.396597297074,1111.7336999741383,17306.04259998654,1039.963963963964
1776188830,5,,Aggregated,0.700000,0.000000,5500,7900,10000,11000,13000,15000,16000,17000,17000,17000,17000,111,2,5500,6977.396597297074,1111.7336999741383,17306.04259998654,1039.963963963964
1776188831,5,,Aggregated,0.700000,0.000000,5500,7900,10000,11000,13000,15000,16000,17000,17000,17000,17000,111,2,5500,6977.396597297074,1111.7336999741383,17306.04259998654,1039.963963963964
1776188832,5,,Aggregated,0.400000,0.000000,5700,7900,10000,11000,13000,15000,16000,17000,17000,17000,17000,113,2,5700,7064.301153096841,1111.7336999741383,17306.04259998654,1095.41592920354
1776188833,5,,Aggregated,0.400000,0.000000,5700,7900,10000,11000,13000,15000,16000,17000,17000,17000,17000,113,2,5700,7064.301153096841,1111.7336999741383,17306.04259998654,1095.41592920354
1776188834,5,,Aggregated,0.300000,0.000000,5700,7900,10000,11000,13000,15000,16000,17000,17000,17000,17000,114,3,5500,7011.041928069684,992.7495000010822,17306.04259998654,1088.982456140351
1776188835,5,,Aggregated,0.300000,0.000000,5500,7900,10000,11000,13000,15000,16000,17000,17000,17000,17000,115,4,5500,6957.315150434252,832.4624999950174,17306.04259998654,1082.6608695652174
1776188836,5,,Aggregated,0.300000,0.000000,5500,7900,10000,11000,13000,15000,16000,17000,17000,17000,17000,115,4,5500,6957.315150434252,832.4624999950174,17306.04259998654,1082.6608695652174
1776188837,5,,Aggregated,0.300000,0.100000,5500,7900,10000,11000,13000,15000,16000,17000,17000,17000,17000,116,5,5400,6904.684862068499,832.4624999950174,17306.04259998654,1076.448275862069
1776188838,5,,Aggregated,0.300000,0.100000,5500,7900,10000,11000,14000,15000,16000,17000,17000,17000,17000,117,5,5500,6964.857680341487,832.4624999950174,17306.04259998654,1132.5641025641025
1776188839,5,,Aggregated,0.300000,0.100000,5500,7900,10000,11000,14000,15000,16000,17000,17000,17000,17000,117,5,5500,6964.857680341487,832.4624999950174,17306.04259998654,1132.5641025641025
1776188840,5,,Aggregated,0.300000,0.100000,5500,7900,10000,11000,14000,15000,16000,17000,17000,17000,17000,117,5,5500,6964.857680341487,832.4624999950174,17306.04259998654,1132.5641025641025
1776188841,5,,Aggregated,0.600000,0.300000,5500,7900,10000,11000,14000,15000,16000,17000,17000,17000,17000,118,5,5400,6944.246022033424,832.4624999950174,17306.04259998654,1127.1016949152543
1776188842,5,,Aggregated,0.600000,0.300000,5500,7900,10000,11000,14000,15000,16000,17000,17000,17000,17000,118,5,5400,6944.246022033424,832.4624999950174,17306.04259998654,1127.1016949152543
1776188843,5,,Aggregated,0.600000,0.300000,5500,7900,11000,11000,14000,16000,17000,17000,18000,18000,18000,119,5,5500,7041.168833612964,832.4624999950174,18478.06059999857,1127.6050420168067
1776188844,5,,Aggregated,0.500000,0.300000,5500,7900,11000,11000,14000,16000,17000,18000,23000,23000,23000,121,5,5500,7156.549557024365,832.4624999950174,22979.375900002196,1124.7685950413222
1776188845,5,,Aggregated,0.600000,0.300000,5700,7900,11000,11000,14000,16000,17000,18000,23000,23000,23000,122,5,5500,7145.631575409216,832.4624999950174,22979.375900002196,1119.5983606557377
1776188846,5,,Aggregated,0.600000,0.300000,5700,7900,11000,11000,14000,16000,17000,18000,23000,23000,23000,122,5,5500,7145.631575409216,832.4624999950174,22979.375900002196,1119.5983606557377
1776188847,5,,Aggregated,0.700000,0.200000,5500,7900,11000,11000,14000,16000,17000,18000,23000,23000,23000,123,5,5500,7116.847777235174,832.4624999950174,22979.375900002196,1113.7479674796748
1776188848,5,,Aggregated,0.700000,0.200000,5500,7900,11000,11000,14000,16000,17000,18000,23000,23000,23000,123,5,5500,7116.847777235174,832.4624999950174,22979.375900002196,1113.7479674796748
1776188849,5,,Aggregated,0.700000,0.100000,5500,7900,11000,11000,14000,16000,17000,18000,23000,23000,23000,124,5,5400,7087.942842741247,832.4624999950174,22979.375900002196,1108.6451612903227
1776188850,5,,Aggregated,0.700000,0.100000,5500,7900,11000,11000,14000,16000,17000,18000,23000,23000,23000,124,5,5400,7087.942842741247,832.4624999950174,22979.375900002196,1108.6451612903227
1776188851,5,,Aggregated,0.700000,0.100000,5500,7900,11000,11000,14000,16000,17000,18000,23000,23000,23000,124,5,5400,7087.942842741247,832.4624999950174,22979.375900002196,1108.6451612903227
1776188852,5,,Aggregated,0.700000,0.100000,5500,7900,11000,11000,14000,16000,17000,18000,23000,23000,23000,124,5,5400,7087.942842741247,832.4624999950174,22979.375900002196,1108.6451612903227
1776188853,5,,Aggregated,0.700000,0.000000,5500,7900,10000,11000,14000,16000,17000,18000,23000,23000,23000,125,5,5500,7083.864971999312,832.4624999950174,22979.375900002196,1104.992
1776188854,5,,Aggregated,0.700000,0.000000,5500,7900,10000,11000,14000,16000,17000,18000,23000,23000,23000,125,5,5500,7083.864971999312,832.4624999950174,22979.375900002196,1104.992
1776188855,5,,Aggregated,0.600000,0.000000,5600,7900,10000,11000,14000,16000,17000,18000,23000,23000,23000,126,5,5500,7072.013226189902,832.4624999950174,22979.375900002196,1099.420634920635
1776188856,5,,Aggregated,0.600000,0.000000,5600,7900,10000,11000,14000,16000,17000,18000,23000,23000,23000,126,5,5500,7072.013226189902,832.4624999950174,22979.375900002196,1099.420634920635
1776188857,5,,Aggregated,0.600000,0.000000,5600,7900,10000,11000,14000,16000,17000,18000,23000,23000,23000,126,5,5500,7072.013226189902,832.4624999950174,22979.375900002196,1099.420634920635
1776188858,5,,Aggregated,0.600000,0.000000,5600,7900,10000,11000,14000,16000,17000,18000,23000,23000,23000,126,5,5500,7072.013226189902,832.4624999950174,22979.375900002196,1099.420634920635
1776188859,5,,Aggregated,0.400000,0.000000,5600,7900,11000,11000,14000,16000,17000,18000,23000,23000,23000,127,5,5600,7120.6346448812465,832.4624999950174,22979.375900002196,1093.8740157480315
1776188860,5,,Aggregated,0.300000,0.000000,5500,7900,10000,11000,14000,16000,17000,18000,23000,23000,23000,129,5,5500,7078.822017828717,832.4624999950174,22979.375900002196,1087.124031007752
1776188861,5,,Aggregated,0.300000,0.000000,5600,7900,11000,11000,14000,16000,17000,18000,23000,23000,23000,130,5,5500,7131.517638460635,832.4624999950174,22979.375900002196,1139.6538461538462
1776188862,5,,Aggregated,0.300000,0.000000,5600,7900,11000,11000,14000,16000,17000,18000,23000,23000,23000,130,5,5500,7131.517638460635,832.4624999950174,22979.375900002196,1139.6538461538462
1776188863,5,,Aggregated,0.300000,0.000000,5600,7900,11000,11000,14000,16000,17000,18000,23000,23000,23000,130,5,5500,7131.517638460635,832.4624999950174,22979.375900002196,1139.6538461538462
1776188864,5,,Aggregated,0.300000,0.000000,5600,7900,11000,11000,14000,16000,17000,18000,23000,23000,23000,130,5,5500,7131.517638460635,832.4624999950174,22979.375900002196,1139.6538461538462
1776188865,5,,Aggregated,0.500000,0.000000,5600,7900,11000,11000,14000,16000,17000,18000,23000,23000,23000,131,5,5600,7180.03322671675,832.4624999950174,22979.375900002196,1148.8702290076335
1776188866,5,,Aggregated,0.500000,0.000000,5600,7900,11000,11000,14000,16000,17000,18000,23000,23000,23000,131,5,5600,7180.03322671675,832.4624999950174,22979.375900002196,1148.8702290076335
1776188867,5,,Aggregated,0.500000,0.000000,5500,7900,11000,11000,14000,16000,17000,18000,23000,23000,23000,133,6,5500,7112.522321803753,832.4624999950174,22979.375900002196,1137.8496240601503
1776188868,5,,Aggregated,0.500000,0.000000,5500,7900,11000,11000,14000,16000,17000,18000,23000,23000,23000,135,6,5500,7098.105250369688,832.4624999950174,22979.375900002196,1132.6296296296296
1776188869,5,,Aggregated,0.500000,0.000000,5600,7700,11000,11000,14000,16000,17000,18000,23000,23000,23000,136,6,5500,7091.732940440553,832.4624999950174,22979.375900002196,1127.125
1776188870,5,,Aggregated,0.500000,0.000000,5600,7700,11000,11000,14000,16000,17000,18000,23000,23000,23000,136,6,5500,7091.732940440553,832.4624999950174,22979.375900002196,1127.125
1776188871,5,,Aggregated,0.500000,0.000000,5600,7700,11000,11000,14000,16000,17000,18000,23000,23000,23000,136,6,5500,7091.732940440553,832.4624999950174,22979.375900002196,1127.125
1776188872,5,,Aggregated,0.500000,0.000000,5600,7700,11000,11000,14000,16000,17000,18000,23000,23000,23000,136,6,5500,7091.732940440553,832.4624999950174,22979.375900002196,1127.125
1776188873,5,,Aggregated,0.500000,0.000000,5600,7700,11000,11000,14000,16000,17000,18000,23000,23000,23000,136,6,5500,7091.732940440553,832.4624999950174,22979.375900002196,1127.125
1776188874,5,,Aggregated,0.500000,0.000000,5600,7700,11000,11000,14000,16000,17000,18000,23000,23000,23000,136,6,5500,7091.732940440553,832.4624999950174,22979.375900002196,1127.125
1776188875,5,,Aggregated,0.600000,0.100000,5600,7700,10000,11000,14000,16000,17000,18000,23000,23000,23000,137,6,5600,7080.485828466633,832.4624999950174,22979.375900002196,1121.8394160583941
1776188876,5,,Aggregated,0.600000,0.100000,5600,7700,10000,11000,14000,16000,17000,18000,23000,23000,23000,137,6,5600,7080.485828466633,832.4624999950174,22979.375900002196,1121.8394160583941
1776188877,5,,Aggregated,0.600000,0.100000,5600,7700,10000,11000,14000,16000,17000,18000,23000,23000,23000,138,7,5500,7036.953642753044,832.4624999950174,22979.375900002196,1116.3333333333333
1776188878,5,,Aggregated,0.600000,0.100000,5600,7700,10000,11000,14000,16000,17000,18000,23000,23000,23000,140,7,5600,7043.757784285325,832.4624999950174,22979.375900002196,1107.3285714285714
1776188879,5,,Aggregated,0.600000,0.100000,5700,7900,10000,11000,14000,15000,17000,18000,23000,23000,23000,142,7,5600,7090.487685915154,832.4624999950174,22979.375900002196,1141.0915492957747
1776188880,5,,Aggregated,0.600000,0.100000,5700,7900,10000,11000,14000,15000,17000,18000,23000,23000,23000,142,7,5600,7090.487685915154,832.4624999950174,22979.375900002196,1141.0915492957747
1776188881,5,,Aggregated,0.600000,0.100000,5700,7900,10000,11000,14000,15000,17000,18000,23000,23000,23000,142,7,5600,7090.487685915154,832.4624999950174,22979.375900002196,1141.0915492957747
1776188882,5,,Aggregated,0.600000,0.100000,5700,7900,10000,11000,14000,15000,17000,18000,23000,23000,23000,142,7,5600,7090.487685915154,832.4624999950174,22979.375900002196,1141.0915492957747
1776188883,5,,Aggregated,0.600000,0.100000,5700,7900,10000,11000,14000,15000,17000,18000,23000,23000,23000,142,7,5600,7090.487685915154,832.4624999950174,22979.375900002196,1141.0915492957747
1776188884,5,,Aggregated,0.600000,0.100000,5600,7900,10000,11000,14000,15000,17000,18000,23000,23000,23000,143,7,5600,7069.795807692063,832.4624999950174,22979.375900002196,1137.6713286713286
1776188885,5,,Aggregated,0.600000,0.100000,5700,7900,10000,11000,14000,15000,17000,18000,23000,23000,23000,144,7,5600,7064.670806944277,832.4624999950174,22979.375900002196,1133.201388888889
1776188886,5,,Aggregated,0.600000,0.100000,5700,7900,10000,11000,14000,15000,17000,18000,23000,23000,23000,144,7,5600,7064.670806944277,832.4624999950174,22979.375900002196,1133.201388888889
1776188887,5,,Aggregated,0.600000,0.100000,5700,7900,10000,11000,14000,15000,17000,18000,23000,23000,23000,144,7,5600,7064.670806944277,832.4624999950174,22979.375900002196,1133.201388888889
1776188888,5,,Aggregated,0.600000,0.100000,5700,7900,10000,11000,14000,15000,17000,18000,23000,23000,23000,144,7,5600,7064.670806944277,832.4624999950174,22979.375900002196,1133.201388888889
1776188889,5,,Aggregated,0.700000,0.100000,5700,7900,10000,11000,14000,15000,17000,18000,23000,23000,23000,146,8,5600,7031.155738355839,832.4624999950174,22979.375900002196,1123.3424657534247
1776188890,5,,Aggregated,0.700000,0.100000,5700,7900,10000,11000,14000,15000,17000,18000,23000,23000,23000,146,8,5600,7031.155738355839,832.4624999950174,22979.375900002196,1123.3424657534247
1776188892,5,,Aggregated,0.400000,0.000000,5700,7900,10000,11000,14000,15000,17000,18000,23000,23000,23000,147,8,5700,7070.179834693423,832.4624999950174,22979.375900002196,1169.8639455782313
1776188893,5,,Aggregated,0.400000,0.000000,5700,7900,10000,11000,14000,15000,17000,18000,23000,23000,23000,147,8,5700,7070.179834693423,832.4624999950174,22979.375900002196,1169.8639455782313
1776188894,5,,Aggregated,0.400000,0.100000,5700,7900,10000,11000,14000,15000,17000,18000,23000,23000,23000,148,8,5700,7075.536216215688,832.4624999950174,22979.375900002196,1164.662162162162
1776188895,5,,Aggregated,0.500000,0.100000,5700,7900,10000,11000,14000,15000,17000,18000,23000,23000,23000,149,8,5700,7054.729327516108,832.4624999950174,22979.375900002196,1159.5503355704698
1776188896,5,,Aggregated,0.500000,0.100000,5700,7900,10000,11000,14000,15000,17000,18000,23000,23000,23000,150,8,5700,7106.924845332785,832.4624999950174,22979.375900002196,1232.5333333333333
1776188897,5,,Aggregated,0.500000,0.100000,5700,7900,10000,11000,14000,15000,17000,18000,23000,23000,23000,150,8,5700,7106.924845332785,832.4624999950174,22979.375900002196,1232.5333333333333
1776188898,5,,Aggregated,0.500000,0.100000,5700,7900,10000,11000,14000,15000,17000,18000,23000,23000,23000,150,8,5700,7106.924845332785,832.4624999950174,22979.375900002196,1232.5333333333333
1776188899,5,,Aggregated,0.500000,0.100000,5700,7900,10000,11000,14000,15000,17000,18000,23000,23000,23000,150,8,5700,7106.924845332785,832.4624999950174,22979.375900002196,1232.5333333333333
1776188900,5,,Aggregated,0.600000,0.100000,5700,7900,10000,11000,14000,15000,17000,18000,23000,23000,23000,151,8,5700,7091.860061588879,832.4624999950174,22979.375900002196,1227.7814569536424
1776188901,5,,Aggregated,0.600000,0.100000,5700,7900,10000,11000,14000,15000,17000,18000,23000,23000,23000,151,8,5700,7091.860061588879,832.4624999950174,22979.375900002196,1227.7814569536424
1776188902,5,,Aggregated,0.600000,0.100000,5700,7900,10000,11000,14000,15000,17000,18000,23000,23000,23000,152,8,5600,7073.897258552231,832.4624999950174,22979.375900002196,1222.3223684210527
1776188903,5,,Aggregated,0.600000,0.100000,5700,7900,10000,11000,14000,15000,17000,18000,23000,23000,23000,152,8,5600,7073.897258552231,832.4624999950174,22979.375900002196,1222.3223684210527
1776188904,5,,Aggregated,0.600000,0.100000,5700,7900,10000,11000,14000,15000,17000,18000,23000,23000,23000,152,8,5600,7073.897258552231,832.4624999950174,22979.375900002196,1222.3223684210527
1776188905,5,,Aggregated,0.500000,0.000000,5700,7900,10000,11000,14000,15000,17000,18000,23000,23000,23000,153,8,5700,7101.646463398128,832.4624999950174,22979.375900002196,1266.0718954248366
1776188906,5,,Aggregated,0.500000,0.000000,5700,7900,10000,11000,14000,15000,17000,18000,23000,23000,23000,153,8,5700,7101.646463398128,832.4624999950174,22979.375900002196,1266.0718954248366
1776188907,5,,Aggregated,0.500000,0.000000,5700,7900,10000,11000,14000,15000,17000,18000,23000,23000,23000,153,8,5700,7101.646463398128,832.4624999950174,22979.375900002196,1266.0718954248366
1776188908,5,,Aggregated,0.500000,0.000000,5700,7900,10000,11000,14000,15000,17000,18000,23000,23000,23000,153,8,5700,7101.646463398128,832.4624999950174,22979.375900002196,1266.0718954248366
1776188909,5,,Aggregated,0.500000,0.000000,5700,7900,10000,11000,14000,15000,17000,18000,23000,23000,23000,153,8,5700,7101.646463398128,832.4624999950174,22979.375900002196,1266.0718954248366
