Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776189063,10,,Aggregated,0.900000,0.000000,6400,8200,11000,12000,14000,15000,16000,16000,18000,18000,18000,150,15,6400,7282.138524666273,852.6338000083342,18064.622300007613,2142.826666666667
1776189064,10,,Aggregated,0.900000,0.000000,6400,8200,11000,12000,14000,15000,16000,16000,18000,18000,18000,152,15,6400,7237.748630920626,852.6338000083342,18064.622300007613,2123.1776315789475
1776189065,10,,Aggregated,1.200000,0.000000,6400,8100,11000,12000,14000,15000,16000,16000,18000,18000,18000,154,15,6300,7202.167773376258,852.6338000083342,18064.622300007613,2107.2337662337663
1776189066,10,,Aggregated,1.000000,0.000000,6300,8100,11000,12000,14000,15000,16000,16000,18000,18000,18000,155,16,6300,7161.1151483867525,839.0109000029042,18064.622300007613,2095.974193548387
1776189067,10,,Aggregated,1.200000,0.000000,6400,8000,11000,12000,14000,15000,16000,16000,18000,18000,18000,156,16,6300,7157.924448717565,839.0109000029042,18064.622300007613,2085.275641025641
1776189068,10,,Aggregated,1.300000,0.000000,6400,8100,11000,12000,14000,15000,16000,16000,18000,18000,18000,157,16,6400,7199.148657961391,839.0109000029042,18064.622300007613,2122.707006369427
1776189069,10,,Aggregated,1.300000,0.100000,6400,8100,11000,12000,14000,15000,16000,16000,18000,18000,18000,158,16,6300,7190.537141138854,839.0109000029042,18064.622300007613,2117.512658227848
1776189070,10,,Aggregated,1.300000,0.100000,6300,8000,11000,12000,14000,15000,16000,16000,18000,18000,18000,159,16,6300,7165.782189936781,839.0109000029042,18064.622300007613,2110.433962264151
1776189071,10,,Aggregated,1.300000,0.100000,6300,8000,11000,12000,14000,15000,16000,16000,18000,18000,18000,159,16,6300,7165.782189936781,839.0109000029042,18064.622300007613,2110.433962264151
1776189072,10,,Aggregated,1.300000,0.100000,6300,8000,11000,12000,14000,15000,16000,16000,18000,18000,18000,159,16,6300,7165.782189936781,839.0109000029042,18064.622300007613,2110.433962264151
1776189073,10,,Aggregated,1.200000,0.100000,6100,8000,11000,12000,14000,15000,16000,16000,18000,18000,18000,161,16,6100,7138.2718130431695,839.0109000029042,18064.622300007613,2110.3105590062114
1776189074,10,,Aggregated,1.200000,0.100000,6100,8000,11000,12000,14000,15000,16000,16000,18000,18000,18000,161,16,6100,7138.2718130431695,839.0109000029042,18064.622300007613,2110.3105590062114
1776189075,10,,Aggregated,0.900000,0.100000,6100,8000,11000,12000,14000,15000,16000,16000,18000,18000,18000,162,16,6100,7118.113443826722,839.0109000029042,18064.622300007613,2101.3086419753085
1776189076,10,,Aggregated,1.100000,0.100000,6100,8000,11000,12000,14000,15000,16000,16000,18000,18000,18000,166,18,6100,7097.174834336943,839.0109000029042,18064.622300007613,2103.9397590361446
1776189078,10,,Aggregated,0.900000,0.100000,6100,8000,11000,12000,14000,15000,16000,16000,18000,18000,18000,168,19,6100,7062.368214880691,839.0109000029042,18064.622300007613,2085.7440476190477
1776189079,10,,Aggregated,0.800000,0.100000,6100,8000,11000,12000,14000,15000,16000,16000,18000,18000,18000,169,19,6100,7088.04529822468,839.0109000029042,18064.622300007613,2113.473372781065
1776189080,10,,Aggregated,1.100000,0.200000,6300,8100,11000,12000,14000,15000,16000,16000,18000,18000,18000,170,19,6100,7134.064137058757,839.0109000029042,18064.622300007613,2103.4117647058824
1776189081,10,,Aggregated,1.100000,0.200000,6300,8100,11000,12000,14000,15000,16000,16000,18000,18000,18000,170,19,6100,7134.064137058757,839.0109000029042,18064.622300007613,2103.4117647058824
1776189082,10,,Aggregated,1.200000,0.300000,6400,8200,11000,12000,14000,15000,16000,17000,18000,18000,18000,172,19,6300,7201.852209883645,839.0109000029042,18064.622300007613,2133.563953488372
1776189083,10,,Aggregated,1.200000,0.300000,6400,8200,11000,12000,14000,15000,16000,17000,18000,18000,18000,172,19,6300,7201.852209883645,839.0109000029042,18064.622300007613,2133.563953488372
1776189084,10,,Aggregated,1.100000,0.300000,6300,8200,11000,12000,14000,15000,16000,17000,18000,18000,18000,173,19,6300,7184.121672254334,839.0109000029042,18064.622300007613,2123.699421965318
1776189085,10,,Aggregated,1.100000,0.300000,6300,8200,11000,12000,14000,15000,16000,17000,18000,18000,18000,173,19,6300,7184.121672254334,839.0109000029042,18064.622300007613,2123.699421965318
1776189086,10,,Aggregated,1.300000,0.300000,6300,8100,11000,12000,14000,15000,16000,17000,18000,18000,18000,175,19,6300,7163.3961394284515,839.0109000029042,18064.622300007613,2120.16
1776189087,10,,Aggregated,1.200000,0.300000,6400,8100,11000,12000,14000,15000,16000,17000,18000,18000,18000,176,19,6300,7162.580862499784,839.0109000029042,18064.622300007613,2121.4204545454545
1776189088,10,,Aggregated,1.200000,0.300000,6400,8100,11000,12000,14000,15000,16000,17000,18000,18000,18000,176,19,6300,7162.580862499784,839.0109000029042,18064.622300007613,2121.4204545454545
1776189089,10,,Aggregated,1.300000,0.300000,6400,8100,11000,12000,14000,15000,16000,17000,18000,18000,18000,178,19,6300,7159.159940449008,839.0109000029042,18064.622300007613,2108.1573033707864
1776189090,10,,Aggregated,1.000000,0.100000,6400,8200,11000,12000,14000,15000,16000,17000,18000,18000,18000,179,19,6400,7185.036923463181,839.0109000029042,18064.622300007613,2134.212290502793
1776189091,10,,Aggregated,1.000000,0.100000,6400,8200,11000,12000,14000,15000,16000,17000,18000,18000,18000,179,19,6400,7185.036923463181,839.0109000029042,18064.622300007613,2134.212290502793
1776189092,10,,Aggregated,0.900000,0.000000,6400,8200,11000,12000,14000,15000,16000,17000,18000,18000,18000,180,19,6400,7217.610440555048,839.0109000029042,18064.622300007613,2123.6722222222224
1776189093,10,,Aggregated,0.900000,0.000000,6400,8200,11000,12000,14000,15000,16000,17000,18000,18000,18000,180,19,6400,7217.610440555048,839.0109000029042,18064.622300007613,2123.6722222222224
1776189094,10,,Aggregated,0.900000,0.000000,6400,8200,11000,12000,14000,15000,16000,17000,18000,18000,18000,184,20,6300,7160.179178803842,839.0109000029042,18064.622300007613,2088.804347826087
1776189095,10,,Aggregated,0.800000,0.000000,6400,8200,11000,12000,14000,15000,16000,17000,18000,18000,18000,185,20,6400,7200.666107567077,839.0109000029042,18064.622300007613,2114.118918918919
1776189096,10,,Aggregated,1.100000,0.100000,6300,8200,11000,12000,14000,15000,16000,17000,18000,18000,18000,188,22,6100,7122.075007978097,831.3555000058841,18064.622300007613,2088.3563829787236
1776189097,10,,Aggregated,1.100000,0.100000,6100,8100,11000,12000,14000,15000,16000,17000,18000,18000,18000,189,23,6100,7088.818644443847,831.3555000058841,18064.622300007613,2079.222222222222
1776189098,10,,Aggregated,1.100000,0.100000,6100,8100,11000,12000,14000,15000,16000,17000,18000,18000,18000,189,23,6100,7088.818644443847,831.3555000058841,18064.622300007613,2079.222222222222
1776189099,10,,Aggregated,1.200000,0.300000,6300,8200,11000,12000,14000,15000,16000,17000,18000,18000,18000,191,23,6300,7140.890145549247,831.3555000058841,18064.622300007613,2060.8376963350784
1776189100,10,,Aggregated,1.200000,0.300000,6300,8200,11000,12000,14000,15000,16000,17000,18000,18000,18000,191,23,6300,7140.890145549247,831.3555000058841,18064.622300007613,2060.8376963350784
1776189101,10,,Aggregated,1.300000,0.400000,6300,8200,11000,12000,14000,15000,16000,17000,18000,18000,18000,192,23,6100,7123.829399999522,831.3555000058841,18064.622300007613,2052.6458333333335
1776189102,10,,Aggregated,1.300000,0.400000,6300,8200,11000,12000,14000,15000,16000,17000,18000,18000,18000,192,23,6100,7123.829399999522,831.3555000058841,18064.622300007613,2052.6458333333335
1776189103,10,,Aggregated,1.200000,0.400000,6300,8200,11000,12000,14000,15000,16000,17000,18000,18000,18000,193,23,6300,7164.73558186472,831.3555000058841,18064.622300007613,2047.7357512953367
1776189104,10,,Aggregated,1.200000,0.400000,6300,8200,11000,12000,14000,15000,16000,17000,18000,18000,18000,193,23,6300,7164.73558186472,831.3555000058841,18064.622300007613,2047.7357512953367
1776189105,10,,Aggregated,1.300000,0.400000,6300,8200,11000,12000,14000,15000,16000,17000,18000,18000,18000,195,23,6300,7156.5350256405045,831.3555000058841,18064.622300007613,2036.6717948717949
1776189106,10,,Aggregated,1.300000,0.400000,6300,8200,11000,12000,14000,15000,16000,17000,18000,18000,18000,195,23,6300,7156.5350256405045,831.3555000058841,18064.622300007613,2036.6717948717949
1776189107,10,,Aggregated,0.900000,0.300000,6300,8200,11000,12000,14000,15000,16000,17000,18000,18000,18000,197,23,6300,7155.819759898001,831.3555000058841,18064.622300007613,2019.1522842639595
1776189108,10,,Aggregated,1.100000,0.300000,6400,8200,11000,12000,14000,15000,16000,17000,18000,18000,18000,198,23,6300,7158.375607070283,831.3555000058841,18064.622300007613,2010.1868686868686
1776189109,10,,Aggregated,1.100000,0.300000,6400,8200,11000,12000,14000,15000,16000,17000,18000,18000,18000,198,23,6300,7158.375607070283,831.3555000058841,18064.622300007613,2010.1868686868686
1776189110,10,,Aggregated,0.800000,0.000000,6300,8200,11000,12000,14000,15000,16000,17000,18000,18000,18000,199,23,6300,7149.401182914124,831.3555000058841,18064.622300007613,2006.5477386934674
1776189111,10,,Aggregated,0.900000,0.000000,6400,8200,11000,12000,14000,15000,16000,17000,18000,18000,18000,200,23,6300,7182.665578499582,831.3555000058841,18064.622300007613,2052.41
1776189112,10,,Aggregated,0.700000,0.000000,6400,8300,11000,12000,14000,15000,16000,16000,18000,18000,18000,202,23,6400,7251.21238811828,831.3555000058841,18064.622300007613,2066.7871287128714
1776189113,10,,Aggregated,0.700000,0.000000,6400,8300,11000,12000,14000,15000,16000,16000,18000,18000,18000,202,23,6400,7251.21238811828,831.3555000058841,18064.622300007613,2066.7871287128714
1776189114,10,,Aggregated,0.700000,0.000000,6400,8300,11000,12000,14000,15000,16000,16000,18000,18000,18000,202,23,6400,7251.21238811828,831.3555000058841,18064.622300007613,2066.7871287128714
1776189115,10,,Aggregated,1.000000,0.000000,6400,8300,11000,12000,14000,15000,16000,16000,18000,18000,18000,204,23,6400,7257.394764215147,831.3555000058841,18064.622300007613,2106.1862745098038
1776189116,10,,Aggregated,1.000000,0.000000,6400,8300,11000,12000,14000,15000,16000,16000,18000,18000,18000,204,23,6400,7257.394764215147,831.3555000058841,18064.622300007613,2106.1862745098038
1776189117,10,,Aggregated,0.900000,0.000000,6400,8300,11000,12000,14000,15000,16000,16000,18000,18000,18000,205,23,6400,7252.402130731171,831.3555000058841,18064.622300007613,2097.10243902439
1776189118,10,,Aggregated,0.900000,0.000000,6400,8300,11000,12000,14000,15000,16000,16000,18000,18000,18000,206,23,6400,7277.033402426682,831.3555000058841,18064.622300007613,2125.5728155339807
1776189119,10,,Aggregated,0.900000,0.000000,6400,8600,11000,12000,14000,15000,16000,16000,18000,18000,18000,208,23,6400,7312.953660095725,831.3555000058841,18064.622300007613,2217.0865384615386
1776189120,10,,Aggregated,0.700000,0.000000,6400,8600,11000,12000,14000,15000,16000,16000,18000,18000,18000,209,23,6400,7306.567860765156,831.3555000058841,18064.622300007613,2208.842105263158
1776189121,10,,Aggregated,1.000000,0.000000,6400,8600,11000,12000,14000,15000,16000,16000,18000,18000,18000,210,23,6400,7331.211480475862,831.3555000058841,18064.622300007613,2199.4523809523807
1776189122,10,,Aggregated,1.000000,0.000000,6400,8600,11000,12000,14000,15000,16000,16000,18000,18000,18000,211,23,6400,7333.361290047117,831.3555000058841,18064.622300007613,2198.440758293839
1776189123,10,,Aggregated,0.900000,0.000000,6400,8600,11000,12000,14000,15000,16000,16000,18000,18000,18000,212,23,6400,7325.692375943,831.3555000058841,18064.622300007613,2191.622641509434
1776189124,10,,Aggregated,0.900000,0.000000,6400,8600,11000,12000,14000,15000,16000,16000,18000,18000,18000,213,23,6400,7316.69698685406,831.3555000058841,18064.622300007613,2183.1830985915494
1776189125,10,,Aggregated,1.000000,0.000000,6400,8600,11000,12000,14000,15000,16000,16000,18000,18000,18000,215,23,6400,7342.329074418156,831.3555000058841,18064.622300007613,2215.9767441860463
1776189126,10,,Aggregated,1.000000,0.000000,6400,8600,11000,12000,14000,15000,16000,16000,18000,18000,18000,215,23,6400,7342.329074418156,831.3555000058841,18064.622300007613,2215.9767441860463
1776189127,10,,Aggregated,1.000000,0.000000,6400,8600,11000,12000,14000,15000,16000,16000,18000,18000,18000,215,23,6400,7342.329074418156,831.3555000058841,18064.622300007613,2215.9767441860463
1776189128,10,,Aggregated,1.000000,0.000000,6400,8600,11000,12000,14000,15000,16000,16000,18000,18000,18000,215,23,6400,7342.329074418156,831.3555000058841,18064.622300007613,2215.9767441860463
1776189129,10,,Aggregated,1.100000,0.000000,6400,8600,11000,12000,14000,15000,16000,16000,18000,18000,18000,216,23,6400,7345.182685184733,831.3555000058841,18064.622300007613,2207.560185185185
1776189130,10,,Aggregated,1.000000,0.000000,6400,8300,11000,12000,14000,15000,16000,16000,18000,18000,18000,218,23,6400,7311.92941192608,831.3555000058841,18064.622300007613,2193.8669724770643
1776189131,10,,Aggregated,1.000000,0.000000,6400,8300,11000,12000,14000,15000,16000,16000,18000,18000,18000,218,23,6400,7311.92941192608,831.3555000058841,18064.622300007613,2193.8669724770643
1776189132,10,,Aggregated,0.800000,0.000000,6400,8300,11000,12000,14000,15000,16000,16000,18000,18000,18000,219,23,6400,7303.254568949209,831.3555000058841,18064.622300007613,2187.8356164383563
1776189133,10,,Aggregated,0.800000,0.000000,6400,8300,11000,12000,14000,15000,16000,16000,18000,18000,18000,219,23,6400,7303.254568949209,831.3555000058841,18064.622300007613,2187.8356164383563
1776189134,10,,Aggregated,0.800000,0.000000,6400,8600,11000,12000,14000,15000,16000,16000,18000,18000,18000,221,23,6400,7357.494747058233,831.3555000058841,18064.622300007613,2203.68778280543
1776189135,10,,Aggregated,0.700000,0.000000,6400,8900,11000,12000,14000,15000,16000,16000,18000,18000,18000,223,23,6400,7401.285158743823,831.3555000058841,18064.622300007613,2215.3542600896862
1776189136,10,,Aggregated,0.700000,0.000000,6400,8600,11000,12000,14000,15000,16000,16000,18000,18000,18000,224,23,6400,7383.859358035157,831.3555000058841,18064.622300007613,2209.8928571428573
1776189137,10,,Aggregated,0.800000,0.000000,6400,8900,11000,12000,14000,15000,16000,16000,18000,18000,18000,226,23,6400,7395.620420795996,831.3555000058841,18064.622300007613,2241.5442477876104
1776189138,10,,Aggregated,0.800000,0.000000,6400,8900,11000,12000,14000,15000,16000,16000,18000,18000,18000,227,23,6400,7412.266299118532,831.3555000058841,18064.622300007613,2285.0044052863436
1776189139,10,,Aggregated,0.800000,0.000000,6400,8900,11000,12000,14000,15000,16000,16000,18000,18000,18000,227,23,6400,7412.266299118532,831.3555000058841,18064.622300007613,2285.0044052863436
1776189140,10,,Aggregated,1.200000,0.000000,6400,8900,11000,12000,14000,15000,16000,16000,18000,18000,18000,229,25,6400,7355.5316938859805,831.3555000058841,18064.622300007613,2268.2096069868994
1776189141,10,,Aggregated,1.100000,0.000000,6400,8600,11000,12000,14000,15000,16000,16000,18000,18000,18000,230,25,6400,7343.971127825637,831.3555000058841,18064.622300007613,2260.086956521739
1776189142,10,,Aggregated,1.100000,0.000000,6400,8900,11000,12000,14000,15000,16000,16000,18000,18000,18000,231,25,6400,7357.123047185737,831.3555000058841,18064.622300007613,2283.3852813852814
1776189143,10,,Aggregated,1.100000,0.000000,6400,8900,11000,12000,14000,15000,16000,16000,18000,18000,18000,231,25,6400,7357.123047185737,831.3555000058841,18064.622300007613,2283.3852813852814
1776189144,10,,Aggregated,1.100000,0.000000,6400,8900,11000,12000,14000,15000,16000,16000,18000,18000,18000,231,25,6400,7357.123047185737,831.3555000058841,18064.622300007613,2283.3852813852814
1776189145,10,,Aggregated,1.100000,0.000000,6400,8900,11000,12000,14000,15000,16000,16000,18000,18000,18000,231,25,6400,7357.123047185737,831.3555000058841,18064.622300007613,2283.3852813852814
1776189146,10,,Aggregated,1.200000,0.200000,6400,8900,11000,12000,14000,15000,16000,16000,18000,18000,18000,234,26,6400,7317.057429059507,831.3555000058841,18064.622300007613,2262.051282051282
1776189147,10,,Aggregated,0.900000,0.200000,6400,8900,11000,12000,14000,15000,16000,16000,18000,18000,18000,236,26,6400,7352.905719491191,831.3555000058841,18064.622300007613,2279.3813559322034
1776189148,10,,Aggregated,0.900000,0.200000,6400,8900,11000,12000,14000,15000,16000,16000,18000,18000,18000,236,26,6400,7352.905719491191,831.3555000058841,18064.622300007613,2279.3813559322034
1776189149,10,,Aggregated,1.000000,0.300000,6400,8900,11000,12000,14000,15000,16000,16000,18000,18000,18000,237,26,6400,7348.479359493348,831.3555000058841,18064.622300007613,2271.53164556962
1776189150,10,,Aggregated,0.900000,0.300000,6400,8900,11000,12000,14000,15000,16000,16000,18000,18000,18000,238,26,6400,7352.061023108907,831.3555000058841,18064.622300007613,2263.0882352941176
1776189151,10,,Aggregated,0.900000,0.300000,6400,8900,11000,12000,14000,15000,16000,16000,18000,18000,18000,240,26,6400,7363.24581999955,831.3555000058841,18064.622300007613,2278.875
1776189152,10,,Aggregated,1.000000,0.300000,6400,8900,11000,12000,14000,15000,16000,16000,18000,18000,18000,242,26,6400,7378.333330578108,831.3555000058841,18064.622300007613,2262.4793388429753
1776189153,10,,Aggregated,1.000000,0.100000,6400,8900,11000,12000,14000,15000,16000,16000,18000,18000,18000,245,26,6400,7390.483900815919,831.3555000058841,18064.622300007613,2280.114285714286
1776189154,10,,Aggregated,1.000000,0.100000,6400,8900,11000,12000,14000,15000,16000,16000,18000,18000,18000,245,26,6400,7390.483900815919,831.3555000058841,18064.622300007613,2280.114285714286
1776189155,10,,Aggregated,0.900000,0.100000,6400,8900,11000,12000,14000,15000,16000,16000,18000,18000,18000,246,26,6400,7370.018927641904,831.3555000058841,18064.622300007613,2272.6260162601625
1776189156,10,,Aggregated,0.900000,0.100000,6400,8900,11000,12000,14000,15000,16000,16000,18000,18000,18000,246,26,6400,7370.018927641904,831.3555000058841,18064.622300007613,2272.6260162601625
1776189157,10,,Aggregated,1.500000,0.100000,6400,8900,11000,12000,14000,15000,16000,16000,18000,18000,18000,248,26,6400,7341.192825805915,831.3555000058841,18064.622300007613,2259.2217741935483
1776189158,10,,Aggregated,1.500000,0.100000,6400,8900,11000,12000,14000,15000,16000,16000,18000,18000,18000,248,26,6400,7341.192825805915,831.3555000058841,18064.622300007613,2259.2217741935483
1776189159,10,,Aggregated,1.500000,0.100000,6400,8900,11000,12000,14000,15000,16000,16000,18000,18000,18000,248,26,6400,7341.192825805915,831.3555000058841,18064.622300007613,2259.2217741935483
1776189160,10,,Aggregated,1.200000,0.000000,6400,8900,11000,12000,14000,15000,16000,16000,18000,18000,18000,249,27,6400,7315.6339855416745,831.3555000058841,18064.622300007613,2251.602409638554
1776189161,10,,Aggregated,1.200000,0.000000,6300,8600,11000,12000,14000,15000,15000,16000,18000,18000,18000,251,27,6300,7300.381461354237,831.3555000058841,18064.622300007613,2237.804780876494
1776189162,10,,Aggregated,1.200000,0.100000,6300,8600,11000,12000,14000,15000,15000,16000,18000,18000,18000,253,27,6300,7292.6839114620725,831.3555000058841,18064.622300007613,2225.02371541502
1776189163,10,,Aggregated,1.100000,0.100000,6400,8600,11000,12000,14000,15000,15000,16000,18000,18000,18000,254,27,6300,7309.166636220115,831.3555000058841,18064.622300007613,2242.9251968503936
1776189164,10,,Aggregated,1.200000,0.100000,6400,8900,11000,12000,14000,15000,15000,16000,18000,18000,18000,257,27,6400,7348.670081711774,831.3555000058841,18064.622300007613,2262.4046692607003
1776189165,10,,Aggregated,1.200000,0.100000,6400,8900,11000,12000,14000,15000,15000,16000,18000,18000,18000,257,27,6400,7348.670081711774,831.3555000058841,18064.622300007613,2262.4046692607003
1776189166,10,,Aggregated,1.200000,0.100000,6400,8900,11000,12000,14000,15000,15000,16000,18000,18000,18000,257,27,6400,7348.670081711774,831.3555000058841,18064.622300007613,2262.4046692607003
1776189167,10,,Aggregated,1.200000,0.100000,6400,8900,11000,12000,14000,15000,15000,16000,18000,18000,18000,257,27,6400,7348.670081711774,831.3555000058841,18064.622300007613,2262.4046692607003
1776189168,10,,Aggregated,1.100000,0.100000,6400,8900,11000,12000,14000,15000,15000,16000,18000,18000,18000,258,27,6400,7339.116348061745,831.3555000058841,18064.622300007613,2255.4341085271317
1776189169,10,,Aggregated,1.100000,0.100000,6400,8900,11000,12000,14000,15000,15000,16000,18000,18000,18000,258,27,6400,7339.116348061745,831.3555000058841,18064.622300007613,2255.4341085271317
1776189170,10,,Aggregated,0.900000,0.100000,6300,8600,11000,12000,14000,15000,15000,16000,18000,18000,18000,261,27,6300,7306.8024272028215,831.3555000058841,18064.622300007613,2238.2681992337166
1776189171,10,,Aggregated,1.000000,0.100000,6300,8600,11000,12000,14000,15000,15000,16000,18000,18000,18000,263,27,6300,7291.2767315586625,831.3555000058841,18064.622300007613,2230.486692015209
1776189172,10,,Aggregated,1.000000,0.000000,6300,8600,11000,12000,14000,15000,15000,16000,18000,18000,18000,264,27,6300,7301.692929545176,831.3555000058841,18064.622300007613,2223.5454545454545
1776189173,10,,Aggregated,1.100000,0.000000,6400,8900,11000,12000,14000,15000,15000,16000,18000,18000,18000,266,27,6300,7345.802321052463,831.3555000058841,18064.622300007613,2282.2744360902257
1776189174,10,,Aggregated,1.100000,0.000000,6400,8900,11000,12000,14000,15000,15000,16000,18000,18000,18000,266,27,6300,7345.802321052463,831.3555000058841,18064.622300007613,2282.2744360902257
1776189175,10,,Aggregated,1.100000,0.000000,6300,8900,11000,12000,14000,15000,15000,16000,18000,18000,18000,267,27,6300,7331.3197411982865,831.3555000058841,18064.622300007613,2275.2209737827716
1776189176,10,,Aggregated,1.100000,0.000000,6300,8900,11000,12000,14000,15000,15000,16000,18000,18000,18000,269,27,6300,7336.815042750668,831.3555000058841,18064.622300007613,2291.5910780669146
1776189177,10,,Aggregated,0.900000,0.000000,6300,8600,11000,12000,14000,15000,15000,16000,18000,18000,18000,271,27,6300,7309.196800368751,831.3555000058841,18064.622300007613,2278.608856088561
1776189178,10,,Aggregated,0.900000,0.000000,6300,8600,11000,12000,14000,15000,15000,16000,18000,18000,18000,271,27,6300,7309.196800368751,831.3555000058841,18064.622300007613,2278.608856088561
1776189179,10,,Aggregated,1.200000,0.000000,6300,8900,11000,12000,14000,15000,15000,16000,18000,18000,18000,273,27,6300,7317.891522710452,831.3555000058841,18064.622300007613,2263.769230769231
1776189180,10,,Aggregated,1.200000,0.000000,6300,8900,11000,12000,14000,15000,15000,16000,18000,18000,18000,273,27,6300,7317.891522710452,831.3555000058841,18064.622300007613,2263.769230769231
1776189181,10,,Aggregated,1.200000,0.000000,6300,8900,11000,12000,14000,15000,15000,16000,18000,18000,18000,273,27,6300,7317.891522710452,831.3555000058841,18064.622300007613,2263.769230769231
1776189182,10,,Aggregated,1.400000,0.000000,6300,8600,11000,12000,14000,15000,15000,16000,18000,18000,18000,275,28,6300,7282.642909090712,831.3555000058841,18064.622300007613,2250.1890909090907
1776189183,10,,Aggregated,1.200000,0.000000,6300,8600,11000,12000,14000,15000,15000,16000,18000,18000,18000,276,28,6300,7277.327556159276,831.3555000058841,18064.622300007613,2243.5978260869565
1776189184,10,,Aggregated,1.200000,0.000000,6300,8600,11000,12000,14000,15000,15000,16000,18000,18000,18000,276,28,6300,7277.327556159276,831.3555000058841,18064.622300007613,2243.5978260869565
1776189185,10,,Aggregated,1.100000,0.100000,6300,8600,11000,12000,14000,15000,15000,16000,18000,18000,18000,278,28,6300,7296.525259352421,831.3555000058841,18064.622300007613,2274.9928057553957
1776189186,10,,Aggregated,1.100000,0.100000,6300,8600,11000,12000,14000,15000,15000,16000,18000,18000,18000,278,28,6300,7296.525259352421,831.3555000058841,18064.622300007613,2274.9928057553957
1776189187,10,,Aggregated,1.100000,0.100000,6300,8600,11000,12000,14000,15000,15000,16000,18000,18000,18000,278,28,6300,7296.525259352421,831.3555000058841,18064.622300007613,2274.9928057553957
1776189188,10,,Aggregated,0.900000,0.100000,6300,8600,11000,12000,14000,15000,15000,16000,18000,18000,18000,279,28,6300,7296.567515770515,831.3555000058841,18064.622300007613,2271.505376344086
1776189189,10,,Aggregated,0.900000,0.100000,6300,8600,11000,12000,14000,15000,15000,16000,18000,18000,18000,281,28,6300,7312.39825871877,831.3555000058841,18064.622300007613,2298.6512455516013
1776189190,10,,Aggregated,0.900000,0.100000,6400,8900,11000,12000,14000,15000,15000,16000,18000,18000,18000,282,28,6300,7338.696891134699,831.3555000058841,18064.622300007613,2291.340425531915
1776189191,10,,Aggregated,0.900000,0.100000,6400,8900,11000,12000,14000,15000,15000,16000,18000,18000,18000,282,28,6300,7338.696891134699,831.3555000058841,18064.622300007613,2291.340425531915
1776189192,10,,Aggregated,0.900000,0.100000,6400,8600,11000,12000,14000,15000,15000,16000,18000,18000,18000,283,28,6400,7340.009155477024,831.3555000058841,18064.622300007613,2284.6501766784454
1776189193,10,,Aggregated,0.900000,0.100000,6400,8900,11000,12000,14000,15000,15000,16000,18000,18000,18000,284,28,6400,7364.171770422512,831.3555000058841,18064.622300007613,2319.2359154929577
1776189194,10,,Aggregated,0.900000,0.100000,6400,8900,11000,12000,14000,15000,15000,16000,18000,18000,18000,285,28,6400,7387.189012280717,831.3555000058841,18064.622300007613,2353.5789473684213
1776189195,10,,Aggregated,0.800000,0.000000,6400,8900,11000,12000,14000,15000,15000,16000,18000,18000,18000,288,28,6400,7368.938373958372,831.3555000058841,18064.622300007613,2340.3194444444443
1776189196,10,,Aggregated,0.800000,0.000000,6400,8900,11000,12000,14000,15000,15000,16000,18000,18000,18000,290,28,6400,7379.055849999963,831.3555000058841,18064.622300007613,2354.3793103448274
1776189197,10,,Aggregated,0.800000,0.000000,6400,8900,11000,12000,14000,15000,15000,16000,18000,18000,18000,290,28,6400,7379.055849999963,831.3555000058841,18064.622300007613,2354.3793103448274
1776189198,10,,Aggregated,1.000000,0.000000,6400,8900,11000,12000,14000,15000,15000,16000,18000,18000,18000,291,28,6400,7389.360413745688,831.3555000058841,18064.622300007613,2373.6494845360826
1776189199,10,,Aggregated,1.000000,0.000000,6400,8900,11000,12000,14000,15000,15000,16000,18000,18000,18000,291,28,6400,7389.360413745688,831.3555000058841,18064.622300007613,2373.6494845360826
1776189200,10,,Aggregated,1.000000,0.000000,6400,8900,11000,12000,14000,15000,15000,16000,18000,18000,18000,291,28,6400,7389.360413745688,831.3555000058841,18064.622300007613,2373.6494845360826
1776189202,10,,Aggregated,1.200000,0.000000,6400,8900,11000,12000,14000,15000,15000,16000,18000,18000,18000,293,29,6400,7357.855688737238,831.3555000058841,18064.622300007613,2360.1399317406144
1776189203,10,,Aggregated,1.200000,0.000000,6400,8900,11000,12000,14000,15000,15000,16000,18000,18000,18000,293,29,6400,7357.855688737238,831.3555000058841,18064.622300007613,2360.1399317406144
1776189204,10,,Aggregated,1.200000,0.000000,6400,8900,11000,12000,14000,15000,15000,16000,18000,18000,18000,293,29,6400,7357.855688737238,831.3555000058841,18064.622300007613,2360.1399317406144
1776189205,10,,Aggregated,1.100000,0.100000,6400,8900,11000,12000,14000,15000,15000,16000,18000,18000,18000,294,29,6300,7350.346640136084,831.3555000058841,18064.622300007613,2355.4795918367345
1776189206,10,,Aggregated,1.000000,0.100000,6400,8900,11000,12000,14000,15000,15000,16000,18000,18000,18000,295,29,6400,7361.71151966111,831.3555000058841,18064.622300007613,2348.84406779661
1776189207,10,,Aggregated,0.900000,0.100000,6400,8900,11000,12000,14000,15000,15000,16000,18000,18000,18000,296,29,6400,7388.247851351479,831.3555000058841,18064.622300007613,2342.8310810810813
